Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122),3/224,0.4335398820715445,0.5862849460081436,0,0,1.2527106633654914,1.0469798536865886,NLRX1;MUL1;LAMTOR5
GO_Biological_Process_2021,negative regulation of cysteine-type endopeptidase activity (GO:2000117),1/53,0.4364974729677109,0.5889616388517884,0,0,1.773274622573688,1.469996239349117,LAMTOR5
GO_Biological_Process_2021,positive regulation of macroautophagy (GO:0016239),1/53,0.4364974729677109,0.5889616388517884,0,0,1.773274622573688,1.469996239349117,SLC25A4
GO_Biological_Process_2021,protein polyubiquitination (GO:0000209),4/314,0.4373568488197368,0.5889616388517884,0,0,1.1909493961168016,0.9849220931384152,UBE2T;MUL1;FBXO6;FBXO44
GO_Biological_Process_2021,cilium assembly (GO:0060271),4/314,0.4373568488197368,0.5889616388517884,0,0,1.1909493961168016,0.9849220931384152,ABLIM1;EXOC6;RILP;CCDC28B
GO_Biological_Process_2021,negative regulation of viral genome replication (GO:0045071),1/54,0.4425712082544041,0.592869685456788,0,0,1.739728442955387,1.4181464336919405,PROX1
GO_Biological_Process_2021,nuclear membrane reassembly (GO:0031468),1/54,0.4425712082544041,0.592869685456788,0,0,1.739728442955387,1.4181464336919405,SIRT2
GO_Biological_Process_2021,regulation of megakaryocyte differentiation (GO:0045652),1/54,0.4425712082544041,0.592869685456788,0,0,1.739728442955387,1.4181464336919405,CIB1
GO_Biological_Process_2021,cytoplasmic microtubule organization (GO:0031122),1/54,0.4425712082544041,0.592869685456788,0,0,1.739728442955387,1.4181464336919405,CIB1
GO_Biological_Process_2021,unsaturated fatty acid metabolic process (GO:0033559),1/54,0.4425712082544041,0.592869685456788,0,0,1.739728442955387,1.4181464336919405,ACSL1
GO_Biological_Process_2021,negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154),1/55,0.4485797786033474,0.5989210008456504,0,0,1.7074247144340602,1.3687890102238875,LAMTOR5
GO_Biological_Process_2021,negative regulation of cytokine-mediated signaling pathway (GO:0001960),1/55,0.4485797786033474,0.5989210008456504,0,0,1.7074247144340602,1.3687890102238875,MUL1
GO_Biological_Process_2021,triglyceride metabolic process (GO:0006641),1/55,0.4485797786033474,0.5989210008456504,0,0,1.7074247144340602,1.3687890102238875,FABP3
GO_Biological_Process_2021,positive regulation of cellular catabolic process (GO:0031331),2/141,0.4489571621003665,0.5989210008456504,0,0,1.3271185868206845,1.062793462390272,PFKFB2;PLEKHF1
GO_Biological_Process_2021,regulation of ATP metabolic process (GO:1903578),1/56,0.4545238798948747,0.6013411909445092,0,0,1.6762956669498723,1.3217672227268664,ATP5IF1
GO_Biological_Process_2021,autophagosome organization (GO:1905037),1/56,0.4545238798948747,0.6013411909445092,0,0,1.6762956669498723,1.3217672227268664,ATP2A2
GO_Biological_Process_2021,blood vessel morphogenesis (GO:0048514),1/56,0.4545238798948747,0.6013411909445092,0,0,1.6762956669498723,1.3217672227268664,PROX1
GO_Biological_Process_2021,chemokine-mediated signaling pathway (GO:0070098),1/56,0.4545238798948747,0.6013411909445092,0,0,1.6762956669498723,1.3217672227268664,CIB1
GO_Biological_Process_2021,peptidyl-tyrosine modification (GO:0018212),1/56,0.4545238798948747,0.6013411909445092,0,0,1.6762956669498723,1.3217672227268664,ABI3
GO_Biological_Process_2021,glycosaminoglycan catabolic process (GO:0006027),1/56,0.4545238798948747,0.6013411909445092,0,0,1.6762956669498723,1.3217672227268664,HYAL1
GO_Biological_Process_2021,positive regulation of interleukin-1 beta production (GO:0032731),1/56,0.4545238798948747,0.6013411909445092,0,0,1.6762956669498723,1.3217672227268664,CD36
GO_Biological_Process_2021,telomere maintenance (GO:0000723),1/56,0.4545238798948747,0.6013411909445092,0,0,1.6762956669498723,1.3217672227268664,RPA2
GO_Biological_Process_2021,neuron development (GO:0048666),2/143,0.4561499835752912,0.6028703906634261,0,0,1.3081610228748377,1.0268195570216567,GPRIN3;TMEM108
GO_Biological_Process_2021,cellular response to peptide (GO:1901653),1/57,0.4604042007463221,0.6053724978018308,0,0,1.6462783711615487,1.276936605599493,CD36
GO_Biological_Process_2021,renal system development (GO:0072001),1/57,0.4604042007463221,0.6053724978018308,0,0,1.6462783711615487,1.276936605599493,PROX1
GO_Biological_Process_2021,positive regulation of proteolysis (GO:0045862),1/57,0.4604042007463221,0.6053724978018308,0,0,1.6462783711615487,1.276936605599493,ATP5IF1
GO_Biological_Process_2021,monocarboxylic acid transport (GO:0015718),1/57,0.4604042007463221,0.6053724978018308,0,0,1.6462783711615487,1.276936605599493,CD36
GO_Biological_Process_2021,protein K48-linked ubiquitination (GO:0070936),1/57,0.4604042007463221,0.6053724978018308,0,0,1.6462783711615487,1.276936605599493,UBE2T
GO_Biological_Process_2021,autophagosome assembly (GO:0000045),1/58,0.4662214222364488,0.6098937380684973,0,0,1.617314313821938,1.2341638237357344,ATP2A2
GO_Biological_Process_2021,regulation of calcium ion transport (GO:0051924),1/58,0.4662214222364488,0.6098937380684973,0,0,1.617314313821938,1.2341638237357344,PLN
GO_Biological_Process_2021,cellular iron ion homeostasis (GO:0006879),1/58,0.4662214222364488,0.6098937380684973,0,0,1.617314313821938,1.2341638237357344,SLC40A1
GO_Biological_Process_2021,chordate embryonic development (GO:0043009),1/58,0.4662214222364488,0.6098937380684973,0,0,1.617314313821938,1.2341638237357344,PROX1
GO_Biological_Process_2021,positive regulation of mitotic cell cycle phase transition (GO:1901992),1/58,0.4662214222364488,0.6098937380684973,0,0,1.617314313821938,1.2341638237357344,HYAL1
GO_Biological_Process_2021,phospholipid transport (GO:0015914),1/59,0.4719762184098096,0.6155376520868524,0,0,1.589349017080245,1.1933256448875735,CPTP
GO_Biological_Process_2021,response to reactive oxygen species (GO:0000302),1/59,0.4719762184098096,0.6155376520868524,0,0,1.589349017080245,1.1933256448875735,HYAL1
GO_Biological_Process_2021,mitotic DNA damage checkpoint signaling (GO:0044773),1/59,0.4719762184098096,0.6155376520868524,0,0,1.589349017080245,1.1933256448875735,RPA2
GO_Biological_Process_2021,regulation of ERK1 and ERK2 cascade (GO:0070372),3/238,0.4727017817105715,0.6158574025944641,0,0,1.1772380570052188,0.8820933770776593,RAMP3;CIB1;CD36
GO_Biological_Process_2021,regulation of cytosolic calcium ion concentration (GO:0051480),2/148,0.4738937127338831,0.6161579510393896,0,0,1.2630394237571547,0.9432027508523402,PLN;CD36
GO_Biological_Process_2021,positive regulation of intracellular protein transport (GO:0090316),2/148,0.4738937127338831,0.6161579510393896,0,0,1.2630394237571547,0.9432027508523402,XPO4;CIB1
GO_Biological_Process_2021,homophilic cell adhesion via plasma membrane adhesion molecules (GO:0007156),1/60,0.4776692560003155,0.6204376759801463,0,0,1.5623316964992873,1.1543080246946258,BSG
GO_Biological_Process_2021,brain development (GO:0007420),2/150,0.4808934147311902,0.6239932770094999,0,0,1.2458444359852812,0.912094702123321,NDUFS4;PROX1
GO_Biological_Process_2021,organelle assembly (GO:0070925),5/425,0.4826050100424188,0.6245888424831225,0,0,1.0977891156462585,0.7998016642307669,ABLIM1;ATP2A2;EXOC6;RILP;CCDC28B
GO_Biological_Process_2021,O-glycan processing (GO:0016266),1/61,0.4833011948075332,0.6245888424831225,0,0,1.536214953271028,1.1170052859249018,MUC2
GO_Biological_Process_2021,pattern recognition receptor signaling pathway (GO:0002221),1/61,0.4833011948075332,0.6245888424831225,0,0,1.536214953271028,1.1170052859249018,CD36
GO_Biological_Process_2021,iron ion homeostasis (GO:0055072),1/61,0.4833011948075332,0.6245888424831225,0,0,1.536214953271028,1.1170052859249018,SLC40A1
GO_Biological_Process_2021,actin filament organization (GO:0007015),2/152,0.4878359638037988,0.629180790338501,0,0,1.2291079812206571,0.8822242956077536,TPM3;PROX1
GO_Biological_Process_2021,negative regulation of protein phosphorylation (GO:0001933),2/152,0.4878359638037988,0.629180790338501,0,0,1.2291079812206571,0.8822242956077536,CIB1;SIRT2
GO_Biological_Process_2021,positive regulation of interleukin-1 production (GO:0032732),1/62,0.4888726874608832,0.6292517924948317,0,0,1.5109544967059905,1.0813193847303335,CD36
GO_Biological_Process_2021,response to retinoic acid (GO:0032526),1/62,0.4888726874608832,0.6292517924948317,0,0,1.5109544967059905,1.0813193847303335,FZD4
GO_Biological_Process_2021,positive regulation of Wnt signaling pathway (GO:0030177),2/153,0.4912855647899225,0.6312756720530454,0,0,1.220906010011504,0.8677341889618094,KANK1;RSPO3
GO_Biological_Process_2021,amyloid fibril formation (GO:1990000),1/63,0.4943843796733678,0.6312756720530454,0,0,1.4865088935785349,1.0471592502183498,CD36
GO_Biological_Process_2021,negative regulation of endopeptidase activity (GO:0010951),1/63,0.4943843796733678,0.6312756720530454,0,0,1.4865088935785349,1.0471592502183498,SERPINA5
GO_Biological_Process_2021,negative regulation of peptidase activity (GO:0010466),1/63,0.4943843796733678,0.6312756720530454,0,0,1.4865088935785349,1.0471592502183498,SERPINA5
GO_Biological_Process_2021,cellular response to reactive oxygen species (GO:0034614),1/63,0.4943843796733678,0.6312756720530454,0,0,1.4865088935785349,1.0471592502183498,PPIF
GO_Biological_Process_2021,COPII vesicle coating (GO:0048208),1/63,0.4943843796733678,0.6312756720530454,0,0,1.4865088935785349,1.0471592502183498,PREB
GO_Biological_Process_2021,vesicle coating (GO:0006901),1/63,0.4943843796733678,0.6312756720530454,0,0,1.4865088935785349,1.0471592502183498,PREB
GO_Biological_Process_2021,"vesicle targeting, rough ER to cis-Golgi (GO:0048207)",1/63,0.4943843796733678,0.6312756720530454,0,0,1.4865088935785349,1.0471592502183498,PREB
GO_Biological_Process_2021,negative regulation of intrinsic apoptotic signaling pathway (GO:2001243),1/64,0.4998369103880504,0.6357052769022625,0,0,1.4628393413440142,1.014440190700595,PPIF
GO_Biological_Process_2021,regulation of cellular ketone metabolic process (GO:0010565),1/64,0.4998369103880504,0.6357052769022625,0,0,1.4628393413440142,1.014440190700595,SIRT5
GO_Biological_Process_2021,regulation of innate immune response (GO:0045088),1/64,0.4998369103880504,0.6357052769022625,0,0,1.4628393413440142,1.014440190700595,MUL1
GO_Biological_Process_2021,tRNA processing (GO:0008033),1/64,0.4998369103880504,0.6357052769022625,0,0,1.4628393413440142,1.014440190700595,TRPT1
GO_Biological_Process_2021,BMP signaling pathway (GO:0030509),1/65,0.505230911728173,0.6393939080311134,0,0,1.4399094626168225,0.9830833592387264,SCX
GO_Biological_Process_2021,chemical homeostasis (GO:0048878),1/65,0.505230911728173,0.6393939080311134,0,0,1.4399094626168225,0.9830833592387264,ACOX2
GO_Biological_Process_2021,inorganic anion transmembrane transport (GO:0098661),1/65,0.505230911728173,0.6393939080311134,0,0,1.4399094626168225,0.9830833592387264,SLC25A11
GO_Biological_Process_2021,steroid biosynthetic process (GO:0006694),1/65,0.505230911728173,0.6393939080311134,0,0,1.4399094626168225,0.9830833592387264,ACOX2
GO_Biological_Process_2021,mitotic G1 DNA damage checkpoint signaling (GO:0031571),1/65,0.505230911728173,0.6393939080311134,0,0,1.4399094626168225,0.9830833592387264,RPA2
GO_Biological_Process_2021,post-translational protein modification (GO:0043687),4/345,0.5097413495328601,0.6436056101269918,0,0,1.0809578741087684,0.7284054520960994,FN3K;FBXO6;ASB18;FBXO44
GO_Biological_Process_2021,cellular component disassembly (GO:0022411),1/66,0.5105670089696963,0.6436056101269918,0,0,1.417685118619698,0.9530152711759712,BSG
GO_Biological_Process_2021,extracellular matrix disassembly (GO:0022617),1/66,0.5105670089696963,0.6436056101269918,0,0,1.417685118619698,0.9530152711759712,BSG
GO_Biological_Process_2021,positive regulation of cell cycle (GO:0045787),1/66,0.5105670089696963,0.6436056101269918,0,0,1.417685118619698,0.9530152711759712,PROX1
GO_Biological_Process_2021,positive regulation of catabolic process (GO:0009896),1/67,0.5158458208903408,0.6489836529748939,0,0,1.3961342395921834,0.9241673669461692,RILP
GO_Biological_Process_2021,regulation of viral genome replication (GO:0045069),1/67,0.5158458208903408,0.6489836529748939,0,0,1.3961342395921834,0.9241673669461692,PROX1
GO_Biological_Process_2021,canonical Wnt signaling pathway (GO:0060070),1/68,0.5210679595951159,0.6542694654269721,0,0,1.3752266703863858,0.8964756176629279,FZD4
GO_Biological_Process_2021,positive regulation of protein localization to nucleus (GO:1900182),1/68,0.5210679595951159,0.6542694654269721,0,0,1.3752266703863858,0.8964756176629279,LAMTOR5
GO_Biological_Process_2021,cellular response to calcium ion (GO:0071277),1/69,0.5262340308411215,0.6588203393928884,0,0,1.354934029686641,0.8698801661628217,PPIF
GO_Biological_Process_2021,peptidyl-tyrosine phosphorylation (GO:0018108),1/69,0.5262340308411215,0.6588203393928884,0,0,1.354934029686641,0.8698801661628217,ABI3
GO_Biological_Process_2021,positive regulation of protein polymerization (GO:0032273),1/69,0.5262340308411215,0.6588203393928884,0,0,1.354934029686641,0.8698801661628217,TPPP3
GO_Biological_Process_2021,double-strand break repair (GO:0006302),2/164,0.528252207624341,0.660701785536005,0,0,1.1373674143627197,0.7258467781363097,RPA2;CIB1
GO_Biological_Process_2021,negative regulation of viral process (GO:0048525),1/70,0.5313446335829067,0.6612165986375521,0,0,1.3352295814709467,0.8443250030406506,PROX1
GO_Biological_Process_2021,neutrophil chemotaxis (GO:0030593),1/70,0.5313446335829067,0.6612165986375521,0,0,1.3352295814709467,0.8443250030406506,BSG
GO_Biological_Process_2021,COPII-coated vesicle budding (GO:0090114),1/70,0.5313446335829067,0.6612165986375521,0,0,1.3352295814709467,0.8443250030406506,PREB
GO_Biological_Process_2021,kidney development (GO:0001822),1/70,0.5313446335829067,0.6612165986375521,0,0,1.3352295814709467,0.8443250030406506,PROX1
GO_Biological_Process_2021,cellular component assembly (GO:0022607),3/261,0.5342012657503518,0.6612165986375521,0,0,1.0710289600702063,0.6715165315681743,SLC9A3R2;CHCHD10;LIMS2
GO_Biological_Process_2021,gene expression (GO:0010467),4/356,0.5344315350802622,0.6612165986375521,0,0,1.046585523481258,0.6557398847673296,MRPL41;MRPS18B;SCX;MRPL34
GO_Biological_Process_2021,regulation of endopeptidase activity (GO:0052548),1/71,0.5364003608292154,0.6612165986375521,0,0,1.3160881174899866,0.8197576687661631,SERPINA5
GO_Biological_Process_2021,cellular response to BMP stimulus (GO:0071773),1/71,0.5364003608292154,0.6612165986375521,0,0,1.3160881174899866,0.8197576687661631,SCX
GO_Biological_Process_2021,regulation of G1/S transition of mitotic cell cycle (GO:2000045),1/71,0.5364003608292154,0.6612165986375521,0,0,1.3160881174899866,0.8197576687661631,HYAL1
GO_Biological_Process_2021,regulation of glycolytic process (GO:0006110),1/71,0.5364003608292154,0.6612165986375521,0,0,1.3160881174899866,0.8197576687661631,PFKFB2
GO_Biological_Process_2021,cholesterol homeostasis (GO:0042632),1/71,0.5364003608292154,0.6612165986375521,0,0,1.3160881174899866,0.8197576687661631,FABP3
GO_Biological_Process_2021,phosphatidylinositol-mediated signaling (GO:0048015),1/71,0.5364003608292154,0.6612165986375521,0,0,1.3160881174899866,0.8197576687661631,SIRT2
GO_Biological_Process_2021,positive regulation of cellular protein localization (GO:1903829),1/71,0.5364003608292154,0.6612165986375521,0,0,1.3160881174899866,0.8197576687661631,LAMTOR5
GO_Biological_Process_2021,regulation of TOR signaling (GO:0032006),1/71,0.5364003608292154,0.6612165986375521,0,0,1.3160881174899866,0.8197576687661631,LAMTOR5
GO_Biological_Process_2021,gland development (GO:0048732),1/71,0.5364003608292154,0.6612165986375521,0,0,1.3160881174899866,0.8197576687661631,PROX1
GO_Biological_Process_2021,cell junction organization (GO:0034330),1/72,0.5414017990632841,0.6648248145585538,0,0,1.2974858496775044,0.7961289859770218,LIMS2
GO_Biological_Process_2021,cell morphogenesis involved in differentiation (GO:0000904),1/72,0.5414017990632841,0.6648248145585538,0,0,1.2974858496775044,0.7961289859770218,PROX1
GO_Biological_Process_2021,extrinsic apoptotic signaling pathway (GO:0097191),1/72,0.5414017990632841,0.6648248145585538,0,0,1.2974858496775044,0.7961289859770218,CIB1
GO_Biological_Process_2021,sterol homeostasis (GO:0055092),1/72,0.5414017990632841,0.6648248145585538,0,0,1.2974858496775044,0.7961289859770218,FABP3
GO_Biological_Process_2021,negative regulation of cell adhesion (GO:0007162),1/73,0.5463495284279274,0.6664320603659399,0,0,1.2794003115264798,0.7733928135138628,FZD4
GO_Biological_Process_2021,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)",1/73,0.5463495284279274,0.6664320603659399,0,0,1.2794003115264798,0.7733928135138628,CD36
GO_Biological_Process_2021,regulation of actin filament polymerization (GO:0030833),1/73,0.5463495284279274,0.6664320603659399,0,0,1.2794003115264798,0.7733928135138628,KANK1
GO_Biological_Process_2021,regulation of Rho protein signal transduction (GO:0035023),1/73,0.5463495284279274,0.6664320603659399,0,0,1.2794003115264798,0.7733928135138628,KANK1
GO_Biological_Process_2021,granulocyte chemotaxis (GO:0071621),1/73,0.5463495284279274,0.6664320603659399,0,0,1.2794003115264798,0.7733928135138628,BSG
GO_Biological_Process_2021,response to molecule of bacterial origin (GO:0002237),1/73,0.5463495284279274,0.6664320603659399,0,0,1.2794003115264798,0.7733928135138628,SIRT2
GO_Biological_Process_2021,transcription-coupled nucleotide-excision repair (GO:0006283),1/73,0.5463495284279274,0.6664320603659399,0,0,1.2794003115264798,0.7733928135138628,RPA2
GO_Biological_Process_2021,protein-containing complex assembly (GO:0065003),3/267,0.5495757262805799,0.6673229139290795,0,0,1.0463657804459692,0.626363665004105,SLC9A3R2;CHCHD10;PREB
GO_Biological_Process_2021,neuron projection development (GO:0031175),2/171,0.5508159968537714,0.6673229139290795,0,0,1.0898686001611246,0.6499480109882128,GPRIN3;TMEM108
GO_Biological_Process_2021,positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123),2/171,0.5508159968537714,0.6673229139290795,0,0,1.0898686001611246,0.6499480109882128,MUL1;LAMTOR5
GO_Biological_Process_2021,proteolysis involved in cellular protein catabolic process (GO:0051603),1/74,0.5512441231286235,0.6673229139290795,0,0,1.2618102675713736,0.7515058213775376,FBXO44
GO_Biological_Process_2021,negative regulation of protein binding (GO:0032091),1/74,0.5512441231286235,0.6673229139290795,0,0,1.2618102675713736,0.7515058213775376,ATP2A2
GO_Biological_Process_2021,cellular response to amino acid starvation (GO:0034198),1/74,0.5512441231286235,0.6673229139290795,0,0,1.2618102675713736,0.7515058213775376,LAMTOR5
GO_Biological_Process_2021,regulation of peptide hormone secretion (GO:0090276),1/74,0.5512441231286235,0.6673229139290795,0,0,1.2618102675713736,0.7515058213775376,ADRA2C
GO_Biological_Process_2021,mitotic nuclear division (GO:0140014),1/74,0.5512441231286235,0.6673229139290795,0,0,1.2618102675713736,0.7515058213775376,KLHDC8B
GO_Biological_Process_2021,central nervous system development (GO:0007417),3/268,0.5521092568557422,0.6677396861217562,0,0,1.0423638305446778,0.6191738335140997,ALDH5A1;NDUFS4;PROX1
GO_Biological_Process_2021,positive regulation of cell migration (GO:0030335),3/269,0.5546344116974338,0.6700210956366954,0,0,1.0383919704922684,0.612076097223763,SEMA3C;HYAL1;CIB1
GO_Biological_Process_2021,nucleic acid phosphodiester bond hydrolysis (GO:0090305),1/75,0.5560861511368518,0.6700210956366954,0,0,1.2446956302096488,0.730427286617781,RPA2
GO_Biological_Process_2021,regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418),1/75,0.5560861511368518,0.6700210956366954,0,0,1.2446956302096488,0.730427286617781,SIRT2
GO_Biological_Process_2021,response to amino acid starvation (GO:1990928),1/75,0.5560861511368518,0.6700210956366954,0,0,1.2446956302096488,0.730427286617781,LAMTOR5
GO_Biological_Process_2021,cation transport (GO:0006812),2/174,0.5602524059188213,0.6720030425441709,0,0,1.070695490774102,0.6203265679896567,SLC41A1;SCN7A
GO_Biological_Process_2021,cellular response to hormone stimulus (GO:0032870),1/76,0.5608761743543392,0.6720030425441709,0,0,1.2280373831775702,0.7101189054771104,RAMP3
GO_Biological_Process_2021,chloride transport (GO:0006821),1/76,0.5608761743543392,0.6720030425441709,0,0,1.2280373831775702,0.7101189054771104,CLCN4
GO_Biological_Process_2021,phospholipid metabolic process (GO:0006644),1/76,0.5608761743543392,0.6720030425441709,0,0,1.2280373831775702,0.7101189054771104,IDI2
GO_Biological_Process_2021,positive regulation of interleukin-6 production (GO:0032755),1/76,0.5608761743543392,0.6720030425441709,0,0,1.2280373831775702,0.7101189054771104,IL17D
GO_Biological_Process_2021,water-soluble vitamin metabolic process (GO:0006767),1/76,0.5608761743543392,0.6720030425441709,0,0,1.2280373831775702,0.7101189054771104,MMACHC
GO_Biological_Process_2021,cellular response to UV (GO:0034644),1/77,0.5656147488048877,0.6745284725282474,0,0,1.211817511067388,0.6905446212082227,HYAL1
GO_Biological_Process_2021,neutrophil migration (GO:1990266),1/77,0.5656147488048877,0.6745284725282474,0,0,1.211817511067388,0.6905446212082227,BSG
GO_Biological_Process_2021,phosphatidylcholine metabolic process (GO:0046470),1/77,0.5656147488048877,0.6745284725282474,0,0,1.211817511067388,0.6905446212082227,PLA2G12A
GO_Biological_Process_2021,positive regulation of endothelial cell proliferation (GO:0001938),1/77,0.5656147488048877,0.6745284725282474,0,0,1.211817511067388,0.6905446212082227,PROX1
GO_Biological_Process_2021,positive regulation of protein modification by small protein conjugation or removal (GO:1903322),1/77,0.5656147488048877,0.6745284725282474,0,0,1.211817511067388,0.6905446212082227,MUL1
GO_Biological_Process_2021,antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590),1/78,0.5703024244980403,0.6794867176640219,0,0,1.1960189343366914,0.6716704668203272,CD36
GO_Biological_Process_2021,DNA metabolic process (GO:0006259),3/277,0.5745290766142213,0.6812132660373609,0,0,1.007660790524721,0.5584502160646801,UBE2T;RPA2;FBXO6
GO_Biological_Process_2021,recombinational repair (GO:0000725),1/79,0.574939745594715,0.6812132660373609,0,0,1.180625449317038,0.6534644200196819,RPA2
GO_Biological_Process_2021,regulation of cellular response to heat (GO:1900034),1/79,0.574939745594715,0.6812132660373609,0,0,1.180625449317038,0.6534644200196819,RPA2
GO_Biological_Process_2021,regulation of neuron differentiation (GO:0045664),1/79,0.574939745594715,0.6812132660373609,0,0,1.180625449317038,0.6534644200196819,ADRA2C
GO_Biological_Process_2021,positive regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032436),1/79,0.574939745594715,0.6812132660373609,0,0,1.180625449317038,0.6534644200196819,SIRT2
GO_Biological_Process_2021,positive regulation of ubiquitin-dependent protein catabolic process (GO:2000060),1/79,0.574939745594715,0.6812132660373609,0,0,1.180625449317038,0.6534644200196819,SIRT2
GO_Biological_Process_2021,regulated exocytosis (GO:0045055),2/180,0.5787000019795452,0.6841196457047706,0,0,1.034288125758295,0.5657256797124842,CYB5R1;CD36
GO_Biological_Process_2021,positive regulation of cell population proliferation (GO:0008284),5/474,0.5793710738446071,0.6841196457047706,0,0,0.9806071682404304,0.5352272766203344,HYAL1;NDUFS4;SCX;CIB1;PROX1
GO_Biological_Process_2021,negative regulation of cellular component organization (GO:0051129),1/80,0.57952725057362,0.6841196457047706,0,0,1.165621672778895,0.6358962698506024,SACS
GO_Biological_Process_2021,regulation of fat cell differentiation (GO:0045598),1/80,0.57952725057362,0.6841196457047706,0,0,1.165621672778895,0.6358962698506024,SIRT2
GO_Biological_Process_2021,negative regulation of cell population proliferation (GO:0008285),4/379,0.5839734819304276,0.6875775346431106,0,0,0.9812322274881516,0.5278045255436514,FABP3;CIB1;PROX1;SIRT2
GO_Biological_Process_2021,activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919),1/81,0.5840654720954348,0.6875775346431106,0,0,1.1509929906542056,0.6189374945597825,MUL1
GO_Biological_Process_2021,negative regulation of protein modification process (GO:0031400),1/81,0.5840654720954348,0.6875775346431106,0,0,1.1509929906542056,0.6189374945597825,CIB1
GO_Biological_Process_2021,regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079),1/82,0.5885549370651005,0.6903270167588829,0,0,1.1367255105572862,0.6025611486703664,PROX1
GO_Biological_Process_2021,cell-cell junction organization (GO:0045216),1/82,0.5885549370651005,0.6903270167588829,0,0,1.1367255105572862,0.6025611486703664,LIMS2
GO_Biological_Process_2021,regulation of G protein-coupled receptor signaling pathway (GO:0008277),1/82,0.5885549370651005,0.6903270167588829,0,0,1.1367255105572862,0.6025611486703664,RAMP3
GO_Biological_Process_2021,ephrin receptor signaling pathway (GO:0048013),1/82,0.5885549370651005,0.6903270167588829,0,0,1.1367255105572862,0.6025611486703664,KALRN
GO_Biological_Process_2021,epidermis development (GO:0008544),1/83,0.5929961669453366,0.6949004442631824,0,0,1.122806017779804,0.5867417583600619,ATP2A2
GO_Biological_Process_2021,positive regulation of macromolecule metabolic process (GO:0010604),4/384,0.5943379852676491,0.6958368010165537,0,0,0.9680718383636816,0.5036946727576627,RAMP3;SCX;CD36;LAMTOR5
GO_Biological_Process_2021,nuclear export (GO:0051168),1/84,0.5973896776194018,0.6987715024708696,0,0,1.1092219344668393,0.5714552257340338,XPO4
GO_Biological_Process_2021,positive regulation of protein catabolic process (GO:0045732),1/85,0.6017359793454046,0.7025733383613922,0,0,1.0959612817089452,0.5566787401864425,RILP
GO_Biological_Process_2021,"Wnt signaling pathway, planar cell polarity pathway (GO:0060071)",1/85,0.6017359793454046,0.7025733383613922,0,0,1.0959612817089452,0.5566787401864425,FZD4
GO_Biological_Process_2021,negative regulation of phosphorylation (GO:0042326),1/86,0.6060355771307744,0.7043858657131938,0,0,1.0830126443100605,0.542390695659147,CIB1
GO_Biological_Process_2021,regulation of Ras protein signal transduction (GO:0046578),1/86,0.6060355771307744,0.7043858657131938,0,0,1.0830126443100605,0.542390695659147,KANK1
GO_Biological_Process_2021,response to interleukin-1 (GO:0070555),1/86,0.6060355771307744,0.7043858657131938,0,0,1.0830126443100605,0.542390695659147,HYAL1
GO_Biological_Process_2021,positive regulation of proteasomal protein catabolic process (GO:1901800),1/86,0.6060355771307744,0.7043858657131938,0,0,1.0830126443100605,0.542390695659147,SIRT2
GO_Biological_Process_2021,transport across blood-brain barrier (GO:0150104),1/86,0.6060355771307744,0.7043858657131938,0,0,1.0830126443100605,0.542390695659147,CD36
GO_Biological_Process_2021,calcium ion transmembrane transport (GO:0070588),1/87,0.6102889704893251,0.7086870110211184,0,0,1.070365138013475,0.5285706151470931,ATP2A2
GO_Biological_Process_2021,negative regulation of cell differentiation (GO:0045596),2/191,0.6110386661722618,0.70891544799352,0,0,0.9735449735449736,0.4795634236163461,ESRRB;SIRT2
GO_Biological_Process_2021,negative regulation of binding (GO:0051100),1/88,0.6144966536205125,0.7109970306331201,0,0,1.058008378988076,0.5151990799987909,PLN
GO_Biological_Process_2021,regulation of establishment of planar polarity (GO:0090175),1/88,0.6144966536205125,0.7109970306331201,0,0,1.058008378988076,0.5151990799987909,FZD4
GO_Biological_Process_2021,"retrograde transport, endosome to Golgi (GO:0042147)",1/88,0.6144966536205125,0.7109970306331201,0,0,1.058008378988076,0.5151990799987909,RAB9B
GO_Biological_Process_2021,regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281),1/89,0.6186591156273199,0.7125974719085572,0,0,1.0459324553950722,0.502257664292231,LAMTOR5
GO_Biological_Process_2021,regulation of endothelial cell migration (GO:0010594),1/89,0.6186591156273199,0.7125974719085572,0,0,1.0459324553950722,0.502257664292231,PROX1
GO_Biological_Process_2021,regulation of type I interferon production (GO:0032479),1/89,0.6186591156273199,0.7125974719085572,0,0,1.0459324553950722,0.502257664292231,NLRX1
