Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,acyl-CoA biosynthetic process (GO:0071616),1/17,0.4442366251279546,0.5595997762386912,0,0,1.7795907079646018,1.4439561971753336,SCD
GO_Biological_Process_2021,amyloid-beta metabolic process (GO:0050435),1/17,0.4442366251279546,0.5595997762386912,0,0,1.7795907079646018,1.4439561971753336,APEH
GO_Biological_Process_2021,aorta morphogenesis (GO:0035909),1/17,0.4442366251279546,0.5595997762386912,0,0,1.7795907079646018,1.4439561971753336,JAG1
GO_Biological_Process_2021,cell communication by electrical coupling involved in cardiac conduction (GO:0086064),1/17,0.4442366251279546,0.5595997762386912,0,0,1.7795907079646018,1.4439561971753336,PRKACA
GO_Biological_Process_2021,DNA biosynthetic process (GO:0071897),1/17,0.4442366251279546,0.5595997762386912,0,0,1.7795907079646018,1.4439561971753336,PPIA
GO_Biological_Process_2021,dolichol-linked oligosaccharide biosynthetic process (GO:0006488),1/17,0.4442366251279546,0.5595997762386912,0,0,1.7795907079646018,1.4439561971753336,MPDU1
GO_Biological_Process_2021,epithelial cell morphogenesis (GO:0003382),1/17,0.4442366251279546,0.5595997762386912,0,0,1.7795907079646018,1.4439561971753336,MET
GO_Biological_Process_2021,establishment of protein localization to endoplasmic reticulum (GO:0072599),1/17,0.4442366251279546,0.5595997762386912,0,0,1.7795907079646018,1.4439561971753336,SPCS3
GO_Biological_Process_2021,histone H2A monoubiquitination (GO:0035518),1/17,0.4442366251279546,0.5595997762386912,0,0,1.7795907079646018,1.4439561971753336,BMI1
GO_Biological_Process_2021,mesenchyme morphogenesis (GO:0072132),1/17,0.4442366251279546,0.5595997762386912,0,0,1.7795907079646018,1.4439561971753336,NOTCH1
GO_Biological_Process_2021,mesonephric tubule development (GO:0072164),1/17,0.4442366251279546,0.5595997762386912,0,0,1.7795907079646018,1.4439561971753336,BMP7
GO_Biological_Process_2021,muscle tissue morphogenesis (GO:0060415),1/17,0.4442366251279546,0.5595997762386912,0,0,1.7795907079646018,1.4439561971753336,NOTCH1
GO_Biological_Process_2021,negative regulation of amyloid-beta formation (GO:1902430),1/17,0.4442366251279546,0.5595997762386912,0,0,1.7795907079646018,1.4439561971753336,NTRK2
GO_Biological_Process_2021,negative regulation of cell aging (GO:0090344),1/17,0.4442366251279546,0.5595997762386912,0,0,1.7795907079646018,1.4439561971753336,CDK6
GO_Biological_Process_2021,negative regulation of execution phase of apoptosis (GO:1900118),1/17,0.4442366251279546,0.5595997762386912,0,0,1.7795907079646018,1.4439561971753336,BCL2L1
GO_Biological_Process_2021,negative regulation of fatty acid metabolic process (GO:0045922),1/17,0.4442366251279546,0.5595997762386912,0,0,1.7795907079646018,1.4439561971753336,ERLIN1
GO_Biological_Process_2021,negative regulation of viral entry into host cell (GO:0046597),1/17,0.4442366251279546,0.5595997762386912,0,0,1.7795907079646018,1.4439561971753336,SNX3
GO_Biological_Process_2021,pharyngeal system development (GO:0060037),1/17,0.4442366251279546,0.5595997762386912,0,0,1.7795907079646018,1.4439561971753336,BMP7
GO_Biological_Process_2021,positive regulation of blood coagulation (GO:0030194),1/17,0.4442366251279546,0.5595997762386912,0,0,1.7795907079646018,1.4439561971753336,THBS1
GO_Biological_Process_2021,positive regulation of collagen metabolic process (GO:0010714),1/17,0.4442366251279546,0.5595997762386912,0,0,1.7795907079646018,1.4439561971753336,VIM
GO_Biological_Process_2021,positive regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045737),1/17,0.4442366251279546,0.5595997762386912,0,0,1.7795907079646018,1.4439561971753336,EGFR
GO_Biological_Process_2021,positive regulation of heart rate (GO:0010460),1/17,0.4442366251279546,0.5595997762386912,0,0,1.7795907079646018,1.4439561971753336,ATP2A2
GO_Biological_Process_2021,positive regulation of smooth muscle cell migration (GO:0014911),1/17,0.4442366251279546,0.5595997762386912,0,0,1.7795907079646018,1.4439561971753336,DOCK7
GO_Biological_Process_2021,protein autoprocessing (GO:0016540),1/17,0.4442366251279546,0.5595997762386912,0,0,1.7795907079646018,1.4439561971753336,CTSL
GO_Biological_Process_2021,protein heterooligomerization (GO:0051291),1/17,0.4442366251279546,0.5595997762386912,0,0,1.7795907079646018,1.4439561971753336,MAT2A
GO_Biological_Process_2021,purine ribonucleotide transport (GO:0015868),1/17,0.4442366251279546,0.5595997762386912,0,0,1.7795907079646018,1.4439561971753336,LRRC8C
GO_Biological_Process_2021,regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion (GO:0010881),1/17,0.4442366251279546,0.5595997762386912,0,0,1.7795907079646018,1.4439561971753336,PRKACA
GO_Biological_Process_2021,regulation of cell killing (GO:0031341),1/17,0.4442366251279546,0.5595997762386912,0,0,1.7795907079646018,1.4439561971753336,WNT5A
GO_Biological_Process_2021,regulation of cellular response to growth factor stimulus (GO:0090287),1/17,0.4442366251279546,0.5595997762386912,0,0,1.7795907079646018,1.4439561971753336,XIAP
GO_Biological_Process_2021,regulation of metal ion transport (GO:0010959),1/17,0.4442366251279546,0.5595997762386912,0,0,1.7795907079646018,1.4439561971753336,BCL2
GO_Biological_Process_2021,regulation of NLRP3 inflammasome complex assembly (GO:1900225),1/17,0.4442366251279546,0.5595997762386912,0,0,1.7795907079646018,1.4439561971753336,DHX33
GO_Biological_Process_2021,regulation of receptor recycling (GO:0001919),1/17,0.4442366251279546,0.5595997762386912,0,0,1.7795907079646018,1.4439561971753336,VAMP3
GO_Biological_Process_2021,ribosomal small subunit assembly (GO:0000028),1/17,0.4442366251279546,0.5595997762386912,0,0,1.7795907079646018,1.4439561971753336,RPSA
GO_Biological_Process_2021,ruffle organization (GO:0031529),1/17,0.4442366251279546,0.5595997762386912,0,0,1.7795907079646018,1.4439561971753336,ARF6
GO_Biological_Process_2021,snRNA metabolic process (GO:0016073),1/17,0.4442366251279546,0.5595997762386912,0,0,1.7795907079646018,1.4439561971753336,INTS6
GO_Biological_Process_2021,stabilization of membrane potential (GO:0030322),1/17,0.4442366251279546,0.5595997762386912,0,0,1.7795907079646018,1.4439561971753336,KCNN4
GO_Biological_Process_2021,stem cell development (GO:0048864),1/17,0.4442366251279546,0.5595997762386912,0,0,1.7795907079646018,1.4439561971753336,CDH2
GO_Biological_Process_2021,synaptic vesicle membrane organization (GO:0048499),1/17,0.4442366251279546,0.5595997762386912,0,0,1.7795907079646018,1.4439561971753336,STX4
GO_Biological_Process_2021,innate immune response (GO:0045087),11/302,0.4493128940153166,0.5657893719714957,0,0,1.0768668847871268,0.8615320223066799,IKBKB;TBK1;CLEC4D;TRIM28;PIK3CD;IRF5;HMGB1;LBP;SERINC3;PHB2;RELA
GO_Biological_Process_2021,endoplasmic reticulum organization (GO:0007029),3/73,0.4529567207232537,0.569347117699847,0,0,1.220477599323753,0.9665678496510232,REEP5;VAPB;ATL2
GO_Biological_Process_2021,granulocyte chemotaxis (GO:0071621),3/73,0.4529567207232537,0.569347117699847,0,0,1.220477599323753,0.9665678496510232,ANXA1;PIK3CD;PPIA
GO_Biological_Process_2021,neurotransmitter transport (GO:0006836),3/73,0.4529567207232537,0.569347117699847,0,0,1.220477599323753,0.9665678496510232,SLC38A1;LIN7C;SLC38A2
GO_Biological_Process_2021,positive regulation of JNK cascade (GO:0046330),3/73,0.4529567207232537,0.569347117699847,0,0,1.220477599323753,0.9665678496510232,SDCBP;RASSF2;HMGB1
GO_Biological_Process_2021,response to molecule of bacterial origin (GO:0002237),3/73,0.4529567207232537,0.569347117699847,0,0,1.220477599323753,0.9665678496510232,IRF5;LBP;FOXP1
GO_Biological_Process_2021,neural crest cell development (GO:0014032),2/45,0.4546250818492983,0.5712377292889665,0,0,1.3244478032358902,1.0440386223427798,CDH2;CORO1C
GO_Biological_Process_2021,regulation of cytokine-mediated signaling pathway (GO:0001959),3/74,0.4618281327189485,0.5719936646587035,0,0,1.2032252687723977,0.9295666786474144,IKBKB;CBFB;PTPN11
GO_Biological_Process_2021,sphingolipid biosynthetic process (GO:0030148),3/74,0.4618281327189485,0.5719936646587035,0,0,1.2032252687723977,0.9295666786474144,ELOVL5;VAPB;CSNK1G2
GO_Biological_Process_2021,3'-UTR-mediated mRNA stabilization (GO:0070935),1/18,0.4631208049680589,0.5719936646587035,0,0,1.6748221412458788,1.2892233864344638,YBX3
GO_Biological_Process_2021,adenine nucleotide transport (GO:0051503),1/18,0.4631208049680589,0.5719936646587035,0,0,1.6748221412458788,1.2892233864344638,LRRC8C
GO_Biological_Process_2021,"alternative mRNA splicing, via spliceosome (GO:0000380)",1/18,0.4631208049680589,0.5719936646587035,0,0,1.6748221412458788,1.2892233864344638,HNRNPM
GO_Biological_Process_2021,carbohydrate derivative transport (GO:1901264),1/18,0.4631208049680589,0.5719936646587035,0,0,1.6748221412458788,1.2892233864344638,LBP
GO_Biological_Process_2021,cellular response to alkaloid (GO:0071312),1/18,0.4631208049680589,0.5719936646587035,0,0,1.6748221412458788,1.2892233864344638,TGM2
GO_Biological_Process_2021,dendritic cell migration (GO:0036336),1/18,0.4631208049680589,0.5719936646587035,0,0,1.6748221412458788,1.2892233864344638,HMGB1
GO_Biological_Process_2021,embryonic axis specification (GO:0000578),1/18,0.4631208049680589,0.5719936646587035,0,0,1.6748221412458788,1.2892233864344638,TBX3
GO_Biological_Process_2021,glycoprotein catabolic process (GO:0006516),1/18,0.4631208049680589,0.5719936646587035,0,0,1.6748221412458788,1.2892233864344638,CTSL
GO_Biological_Process_2021,hyaluronan catabolic process (GO:0030214),1/18,0.4631208049680589,0.5719936646587035,0,0,1.6748221412458788,1.2892233864344638,CD44
GO_Biological_Process_2021,interleukin-6-mediated signaling pathway (GO:0070102),1/18,0.4631208049680589,0.5719936646587035,0,0,1.6748221412458788,1.2892233864344638,PTPN11
GO_Biological_Process_2021,intermediate filament organization (GO:0045109),1/18,0.4631208049680589,0.5719936646587035,0,0,1.6748221412458788,1.2892233864344638,VIM
GO_Biological_Process_2021,mitochondrial fusion (GO:0008053),1/18,0.4631208049680589,0.5719936646587035,0,0,1.6748221412458788,1.2892233864344638,BAX
GO_Biological_Process_2021,negative regulation of biosynthetic process (GO:0009890),1/18,0.4631208049680589,0.5719936646587035,0,0,1.6748221412458788,1.2892233864344638,PPARA
GO_Biological_Process_2021,negative regulation of double-strand break repair via homologous recombination (GO:2000042),1/18,0.4631208049680589,0.5719936646587035,0,0,1.6748221412458788,1.2892233864344638,SMCHD1
GO_Biological_Process_2021,negative regulation of interleukin-8 production (GO:0032717),1/18,0.4631208049680589,0.5719936646587035,0,0,1.6748221412458788,1.2892233864344638,ANXA1
GO_Biological_Process_2021,negative regulation of leukocyte cell-cell adhesion (GO:1903038),1/18,0.4631208049680589,0.5719936646587035,0,0,1.6748221412458788,1.2892233864344638,PPARA
GO_Biological_Process_2021,negative regulation of lipid catabolic process (GO:0050995),1/18,0.4631208049680589,0.5719936646587035,0,0,1.6748221412458788,1.2892233864344638,PRKAA1
GO_Biological_Process_2021,negative regulation of Rho protein signal transduction (GO:0035024),1/18,0.4631208049680589,0.5719936646587035,0,0,1.6748221412458788,1.2892233864344638,MET
GO_Biological_Process_2021,negative regulation of signal transduction by p53 class mediator (GO:1901797),1/18,0.4631208049680589,0.5719936646587035,0,0,1.6748221412458788,1.2892233864344638,CD44
GO_Biological_Process_2021,nitric oxide mediated signal transduction (GO:0007263),1/18,0.4631208049680589,0.5719936646587035,0,0,1.6748221412458788,1.2892233864344638,NEUROD1
GO_Biological_Process_2021,nucleotide biosynthetic process (GO:0009165),1/18,0.4631208049680589,0.5719936646587035,0,0,1.6748221412458788,1.2892233864344638,RRM2
GO_Biological_Process_2021,phosphatidylglycerol acyl-chain remodeling (GO:0036148),1/18,0.4631208049680589,0.5719936646587035,0,0,1.6748221412458788,1.2892233864344638,PLA2G4A
GO_Biological_Process_2021,positive regulation of cartilage development (GO:0061036),1/18,0.4631208049680589,0.5719936646587035,0,0,1.6748221412458788,1.2892233864344638,SOX6
GO_Biological_Process_2021,positive regulation of cell adhesion mediated by integrin (GO:0033630),1/18,0.4631208049680589,0.5719936646587035,0,0,1.6748221412458788,1.2892233864344638,SFRP2
GO_Biological_Process_2021,positive regulation of cell cycle phase transition (GO:1901989),1/18,0.4631208049680589,0.5719936646587035,0,0,1.6748221412458788,1.2892233864344638,PHB2
GO_Biological_Process_2021,positive regulation of CREB transcription factor activity (GO:0032793),1/18,0.4631208049680589,0.5719936646587035,0,0,1.6748221412458788,1.2892233864344638,VEGFA
GO_Biological_Process_2021,positive regulation of extracellular matrix organization (GO:1903055),1/18,0.4631208049680589,0.5719936646587035,0,0,1.6748221412458788,1.2892233864344638,FSCN1
GO_Biological_Process_2021,positive regulation of interleukin-4 production (GO:0032753),1/18,0.4631208049680589,0.5719936646587035,0,0,1.6748221412458788,1.2892233864344638,RARA
GO_Biological_Process_2021,positive regulation of lymphocyte chemotaxis (GO:0140131),1/18,0.4631208049680589,0.5719936646587035,0,0,1.6748221412458788,1.2892233864344638,WNT5A
GO_Biological_Process_2021,positive regulation of nitric-oxide synthase activity (GO:0051000),1/18,0.4631208049680589,0.5719936646587035,0,0,1.6748221412458788,1.2892233864344638,NPR3
GO_Biological_Process_2021,positive regulation of phosphoprotein phosphatase activity (GO:0032516),1/18,0.4631208049680589,0.5719936646587035,0,0,1.6748221412458788,1.2892233864344638,PPP1R12A
GO_Biological_Process_2021,positive regulation of stress-activated protein kinase signaling cascade (GO:0070304),1/18,0.4631208049680589,0.5719936646587035,0,0,1.6748221412458788,1.2892233864344638,PDCD10
GO_Biological_Process_2021,programmed necrotic cell death (GO:0097300),1/18,0.4631208049680589,0.5719936646587035,0,0,1.6748221412458788,1.2892233864344638,TICAM2
GO_Biological_Process_2021,regulation of brown fat cell differentiation (GO:0090335),1/18,0.4631208049680589,0.5719936646587035,0,0,1.6748221412458788,1.2892233864344638,BMP7
GO_Biological_Process_2021,regulation of cartilage development (GO:0061035),1/18,0.4631208049680589,0.5719936646587035,0,0,1.6748221412458788,1.2892233864344638,SOX6
GO_Biological_Process_2021,regulation of fatty acid metabolic process (GO:0019217),1/18,0.4631208049680589,0.5719936646587035,0,0,1.6748221412458788,1.2892233864344638,PPARA
GO_Biological_Process_2021,regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901028),1/18,0.4631208049680589,0.5719936646587035,0,0,1.6748221412458788,1.2892233864344638,BAX
GO_Biological_Process_2021,regulation of platelet aggregation (GO:0090330),1/18,0.4631208049680589,0.5719936646587035,0,0,1.6748221412458788,1.2892233864344638,SERPINE2
GO_Biological_Process_2021,regulation of presynapse assembly (GO:1905606),1/18,0.4631208049680589,0.5719936646587035,0,0,1.6748221412458788,1.2892233864344638,PTPRD
GO_Biological_Process_2021,regulation of presynapse organization (GO:0099174),1/18,0.4631208049680589,0.5719936646587035,0,0,1.6748221412458788,1.2892233864344638,PTPRD
GO_Biological_Process_2021,regulation of transforming growth factor beta production (GO:0071634),1/18,0.4631208049680589,0.5719936646587035,0,0,1.6748221412458788,1.2892233864344638,FN1
GO_Biological_Process_2021,response to interferon-alpha (GO:0035455),1/18,0.4631208049680589,0.5719936646587035,0,0,1.6748221412458788,1.2892233864344638,KLHL20
GO_Biological_Process_2021,RNA destabilization (GO:0050779),1/18,0.4631208049680589,0.5719936646587035,0,0,1.6748221412458788,1.2892233864344638,ZC3H18
GO_Biological_Process_2021,rRNA catabolic process (GO:0016075),1/18,0.4631208049680589,0.5719936646587035,0,0,1.6748221412458788,1.2892233864344638,EXOSC10
GO_Biological_Process_2021,sodium ion import across plasma membrane (GO:0098719),1/18,0.4631208049680589,0.5719936646587035,0,0,1.6748221412458788,1.2892233864344638,SLC12A2
GO_Biological_Process_2021,tRNA metabolic process (GO:0006399),1/18,0.4631208049680589,0.5719936646587035,0,0,1.6748221412458788,1.2892233864344638,DARS2
GO_Biological_Process_2021,erythrocyte differentiation (GO:0030218),2/46,0.465986847923547,0.5747171124390413,0,0,1.2942795756680543,0.988309125345915,ABCB10;VEGFA
GO_Biological_Process_2021,negative regulation of tumor necrosis factor production (GO:0032720),2/46,0.465986847923547,0.5747171124390413,0,0,1.2942795756680543,0.988309125345915,RARA;LBP
GO_Biological_Process_2021,postreplication repair (GO:0006301),2/46,0.465986847923547,0.5747171124390413,0,0,1.2942795756680543,0.988309125345915,PCNA;DTL
GO_Biological_Process_2021,regulation of B cell proliferation (GO:0030888),2/46,0.465986847923547,0.5747171124390413,0,0,1.2942795756680543,0.988309125345915,TFRC;BCL2
GO_Biological_Process_2021,positive regulation of lymphocyte proliferation (GO:0050671),3/75,0.4706366452416602,0.5802461014358363,0,0,1.1864521696252466,0.894192144923658,ANXA1;TFRC;BCL2
GO_Biological_Process_2021,positive regulation of cell-cell adhesion (GO:0022409),2/47,0.4772070489004968,0.5831364702215991,0,0,1.2654521582143443,0.9361876029522976,BMP7;CD44
GO_Biological_Process_2021,positive regulation of pathway-restricted SMAD protein phosphorylation (GO:0010862),2/47,0.4772070489004968,0.5831364702215991,0,0,1.2654521582143443,0.9361876029522976,SDCBP;BMP7
GO_Biological_Process_2021,regulation of synapse assembly (GO:0051963),2/47,0.4772070489004968,0.5831364702215991,0,0,1.2654521582143443,0.9361876029522976,PTPRD;BDNF
GO_Biological_Process_2021,chloride transport (GO:0006821),3/76,0.4793794507568013,0.5831364702215991,0,0,1.1701386074410312,0.8603594151115905,SLC12A2;SLC12A4;SLC4A10
GO_Biological_Process_2021,regulation of T cell proliferation (GO:0042129),3/76,0.4793794507568013,0.5831364702215991,0,0,1.1701386074410312,0.8603594151115905,ANXA1;TFRC;ARG1
GO_Biological_Process_2021,water-soluble vitamin metabolic process (GO:0006767),3/76,0.4793794507568013,0.5831364702215991,0,0,1.1701386074410312,0.8603594151115905,PCCA;MTHFD2;PNPO
GO_Biological_Process_2021,actin filament capping (GO:0051693),1/19,0.481364234044339,0.5831364702215991,0,0,1.581694526384792,1.1564259831844792,TWF1
GO_Biological_Process_2021,aspartate family amino acid catabolic process (GO:0009068),1/19,0.481364234044339,0.5831364702215991,0,0,1.581694526384792,1.1564259831844792,OGDH
GO_Biological_Process_2021,barbed-end actin filament capping (GO:0051016),1/19,0.481364234044339,0.5831364702215991,0,0,1.581694526384792,1.1564259831844792,TWF1
GO_Biological_Process_2021,branching involved in ureteric bud morphogenesis (GO:0001658),1/19,0.481364234044339,0.5831364702215991,0,0,1.581694526384792,1.1564259831844792,FOXD1
GO_Biological_Process_2021,carbohydrate derivative catabolic process (GO:1901136),1/19,0.481364234044339,0.5831364702215991,0,0,1.581694526384792,1.1564259831844792,SAMHD1
GO_Biological_Process_2021,cardiac atrium morphogenesis (GO:0003209),1/19,0.481364234044339,0.5831364702215991,0,0,1.581694526384792,1.1564259831844792,NOTCH1
GO_Biological_Process_2021,cellular response to glucagon stimulus (GO:0071377),1/19,0.481364234044339,0.5831364702215991,0,0,1.581694526384792,1.1564259831844792,PRKACA
GO_Biological_Process_2021,diol metabolic process (GO:0034311),1/19,0.481364234044339,0.5831364702215991,0,0,1.581694526384792,1.1564259831844792,HSP90AA1
GO_Biological_Process_2021,dopamine metabolic process (GO:0042417),1/19,0.481364234044339,0.5831364702215991,0,0,1.581694526384792,1.1564259831844792,MAOA
GO_Biological_Process_2021,endocardial cushion morphogenesis (GO:0003203),1/19,0.481364234044339,0.5831364702215991,0,0,1.581694526384792,1.1564259831844792,NOTCH1
GO_Biological_Process_2021,establishment of skin barrier (GO:0061436),1/19,0.481364234044339,0.5831364702215991,0,0,1.581694526384792,1.1564259831844792,MET
GO_Biological_Process_2021,establishment or maintenance of apical/basal cell polarity (GO:0035088),1/19,0.481364234044339,0.5831364702215991,0,0,1.581694526384792,1.1564259831844792,FSCN1
GO_Biological_Process_2021,excitatory postsynaptic potential (GO:0060079),1/19,0.481364234044339,0.5831364702215991,0,0,1.581694526384792,1.1564259831844792,MPP2
GO_Biological_Process_2021,folic acid metabolic process (GO:0046655),1/19,0.481364234044339,0.5831364702215991,0,0,1.581694526384792,1.1564259831844792,MTHFD2
GO_Biological_Process_2021,glycerolipid catabolic process (GO:0046503),1/19,0.481364234044339,0.5831364702215991,0,0,1.581694526384792,1.1564259831844792,PLA2G4A
GO_Biological_Process_2021,histone H4-K16 acetylation (GO:0043984),1/19,0.481364234044339,0.5831364702215991,0,0,1.581694526384792,1.1564259831844792,MSL2
GO_Biological_Process_2021,long-term memory (GO:0007616),1/19,0.481364234044339,0.5831364702215991,0,0,1.581694526384792,1.1564259831844792,LDLR
GO_Biological_Process_2021,maintenance of protein localization in organelle (GO:0072595),1/19,0.481364234044339,0.5831364702215991,0,0,1.581694526384792,1.1564259831844792,HK1
GO_Biological_Process_2021,myeloid cell activation involved in immune response (GO:0002275),1/19,0.481364234044339,0.5831364702215991,0,0,1.581694526384792,1.1564259831844792,LBP
GO_Biological_Process_2021,N-glycan processing (GO:0006491),1/19,0.481364234044339,0.5831364702215991,0,0,1.581694526384792,1.1564259831844792,MAN1A2
GO_Biological_Process_2021,negative regulation of nervous system development (GO:0051961),1/19,0.481364234044339,0.5831364702215991,0,0,1.581694526384792,1.1564259831844792,NOTCH1
GO_Biological_Process_2021,negative regulation of protein localization to nucleus (GO:1900181),1/19,0.481364234044339,0.5831364702215991,0,0,1.581694526384792,1.1564259831844792,UFM1
GO_Biological_Process_2021,neural crest cell differentiation (GO:0014033),1/19,0.481364234044339,0.5831364702215991,0,0,1.581694526384792,1.1564259831844792,CDH2
GO_Biological_Process_2021,peptidyl-lysine dimethylation (GO:0018027),1/19,0.481364234044339,0.5831364702215991,0,0,1.581694526384792,1.1564259831844792,EHMT1
GO_Biological_Process_2021,pore complex assembly (GO:0046931),1/19,0.481364234044339,0.5831364702215991,0,0,1.581694526384792,1.1564259831844792,NUP93
GO_Biological_Process_2021,positive regulation of establishment of protein localization (GO:1904951),1/19,0.481364234044339,0.5831364702215991,0,0,1.581694526384792,1.1564259831844792,CCT6A
GO_Biological_Process_2021,positive regulation of neutrophil chemotaxis (GO:0090023),1/19,0.481364234044339,0.5831364702215991,0,0,1.581694526384792,1.1564259831844792,MOSPD2
GO_Biological_Process_2021,positive regulation of oxidoreductase activity (GO:0051353),1/19,0.481364234044339,0.5831364702215991,0,0,1.581694526384792,1.1564259831844792,ABL1
GO_Biological_Process_2021,positive regulation of triglyceride metabolic process (GO:0090208),1/19,0.481364234044339,0.5831364702215991,0,0,1.581694526384792,1.1564259831844792,LDLR
GO_Biological_Process_2021,prostaglandin biosynthetic process (GO:0001516),1/19,0.481364234044339,0.5831364702215991,0,0,1.581694526384792,1.1564259831844792,PLA2G4A
GO_Biological_Process_2021,Rac protein signal transduction (GO:0016601),1/19,0.481364234044339,0.5831364702215991,0,0,1.581694526384792,1.1564259831844792,NCKAP1
GO_Biological_Process_2021,regulation of centriole replication (GO:0046599),1/19,0.481364234044339,0.5831364702215991,0,0,1.581694526384792,1.1564259831844792,ALMS1
GO_Biological_Process_2021,regulation of collagen biosynthetic process (GO:0032965),1/19,0.481364234044339,0.5831364702215991,0,0,1.581694526384792,1.1564259831844792,VIM
GO_Biological_Process_2021,regulation of epithelial cell differentiation (GO:0030856),1/19,0.481364234044339,0.5831364702215991,0,0,1.581694526384792,1.1564259831844792,MAFG
GO_Biological_Process_2021,regulation of exosomal secretion (GO:1903541),1/19,0.481364234044339,0.5831364702215991,0,0,1.581694526384792,1.1564259831844792,SDCBP
GO_Biological_Process_2021,regulation of histone H3-K4 methylation (GO:0051569),1/19,0.481364234044339,0.5831364702215991,0,0,1.581694526384792,1.1564259831844792,CTNNB1
GO_Biological_Process_2021,regulation of nervous system process (GO:0031644),1/19,0.481364234044339,0.5831364702215991,0,0,1.581694526384792,1.1564259831844792,HTR2C
GO_Biological_Process_2021,regulation of oligodendrocyte differentiation (GO:0048713),1/19,0.481364234044339,0.5831364702215991,0,0,1.581694526384792,1.1564259831844792,NOTCH1
GO_Biological_Process_2021,regulation of RIG-I signaling pathway (GO:0039535),1/19,0.481364234044339,0.5831364702215991,0,0,1.581694526384792,1.1564259831844792,PUM2
GO_Biological_Process_2021,regulation of water loss via skin (GO:0033561),1/19,0.481364234044339,0.5831364702215991,0,0,1.581694526384792,1.1564259831844792,MET
GO_Biological_Process_2021,response to ATP (GO:0033198),1/19,0.481364234044339,0.5831364702215991,0,0,1.581694526384792,1.1564259831844792,SSH1
GO_Biological_Process_2021,response to fatty acid (GO:0070542),1/19,0.481364234044339,0.5831364702215991,0,0,1.581694526384792,1.1564259831844792,SCD
GO_Biological_Process_2021,ureteric bud development (GO:0001657),1/19,0.481364234044339,0.5831364702215991,0,0,1.581694526384792,1.1564259831844792,BMP7
GO_Biological_Process_2021,vesicle transport along actin filament (GO:0030050),1/19,0.481364234044339,0.5831364702215991,0,0,1.581694526384792,1.1564259831844792,MYO6
GO_Biological_Process_2021,double-strand break repair (GO:0006302),6/164,0.4847123463898212,0.5869880016517403,0,0,1.0812910263885491,0.7830705982404628,LIG3;HMGB1;PRPF19;BAZ1B;SAMHD1;BAP1
GO_Biological_Process_2021,cellular response to peptide hormone stimulus (GO:0071375),4/106,0.4870270287941645,0.5893806562790899,0,0,1.1165722585330429,0.8033018962221457,PKM;TBC1D4;PRKACA;RELA
GO_Biological_Process_2021,protein processing (GO:0016485),4/106,0.4870270287941645,0.5893806562790899,0,0,1.1165722585330429,0.8033018962221457,SPCS3;CTSL;SEC11A;SEC11C
GO_Biological_Process_2021,cholesterol metabolic process (GO:0008203),3/77,0.4880538971243698,0.589463889527464,0,0,1.154265952342875,0.8279889426265518,EBP;FDX1;LSS
GO_Biological_Process_2021,negative regulation of developmental process (GO:0051093),3/77,0.4880538971243698,0.589463889527464,0,0,1.154265952342875,0.8279889426265518,NOTCH1;CDK6;TFRC
GO_Biological_Process_2021,regulation of organelle assembly (GO:1902115),3/77,0.4880538971243698,0.589463889527464,0,0,1.154265952342875,0.8279889426265518,ALMS1;MSN;TBC1D12
GO_Biological_Process_2021,base-excision repair (GO:0006284),2/48,0.4882821925614214,0.589463889527464,0,0,1.2378781067368827,0.8873874990737269,PCNA;LIG3
GO_Biological_Process_2021,Golgi to plasma membrane transport (GO:0006893),2/48,0.4882821925614214,0.589463889527464,0,0,1.2378781067368827,0.8873874990737269,RAB34;EXOC2
GO_Biological_Process_2021,negative regulation of tumor necrosis factor superfamily cytokine production (GO:1903556),2/48,0.4882821925614214,0.589463889527464,0,0,1.2378781067368827,0.8873874990737269,RARA;LBP
GO_Biological_Process_2021,nucleus organization (GO:0006997),2/48,0.4882821925614214,0.589463889527464,0,0,1.2378781067368827,0.8873874990737269,NUP93;LEMD3
GO_Biological_Process_2021,negative regulation of blood vessel morphogenesis (GO:2000181),3/78,0.4966574836658792,0.5970596802735836,0,0,1.1388165680473372,0.7970060799206323,CTNNB1;FOXO4;THBS1
GO_Biological_Process_2021,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains (GO:0002460),1/20,0.4989886222803678,0.5970596802735836,0,0,1.4983698183511878,1.0416247201859177,JAG1
GO_Biological_Process_2021,cellular monovalent inorganic cation homeostasis (GO:0030004),1/20,0.4989886222803678,0.5970596802735836,0,0,1.4983698183511878,1.0416247201859177,SLC12A2
GO_Biological_Process_2021,cellular response to nitrogen compound (GO:1901699),1/20,0.4989886222803678,0.5970596802735836,0,0,1.4983698183511878,1.0416247201859177,ATRX
GO_Biological_Process_2021,early endosome to late endosome transport (GO:0045022),1/20,0.4989886222803678,0.5970596802735836,0,0,1.4983698183511878,1.0416247201859177,BECN1
GO_Biological_Process_2021,folic acid-containing compound metabolic process (GO:0006760),1/20,0.4989886222803678,0.5970596802735836,0,0,1.4983698183511878,1.0416247201859177,MTHFD2
