gene,log2FC,p_value,FDR
LINC02845,2.900387648103739,0.0006332224338925486,0.0010463994490022873
KLHL6-AS1,3.024651897433746,0.0006355552689081984,0.0010494377322726235
LINC02789,2.161399891754619,0.0006355608842984713,0.0010494377322726235
ANKRD62P1-PARP4P3,2.704962273734572,0.000636016252589727,0.0010497768257170849
LINC02695,2.2657709144453393,0.0006391980017616196,0.001054613913319073
TMEM18-DT,1.0864692875293938,0.0006440850941954572,0.001062259744904448
LINC01972,2.5526099031713003,0.0006455883449473699,0.0010643209503078156
LINC01851,2.1763822451410784,0.0006493258842870881,0.0010698491659436556
LINC00681,1.5610324826912092,0.0006531234919711612,0.0010754766834458454
ENOX1-AS2,2.1935288099632184,0.000654837246964572,0.0010778759702094228
ECI2-DT,1.0204641025013592,0.0006624744728697367,0.0010900197145689752
LINC01888,1.6923346678105422,0.0006629509739560349,0.0010903764745951391
LINC02750,3.062284276486334,0.0006681192629799675,0.00109844666611311
SLC35F3-AS1,2.4233121912280433,0.0006730919051793941,0.0011061890058114583
PDZRN3-AS1,1.3540740019877082,0.000676118344696645,0.0011107280631381896
SMCR2,2.6768112346391058,0.000681199198754703,0.001118199935719702
FAM230E,2.8659541507421924,0.0006819465608551282,0.0011189892962214472
MAGI2-AS1,2.327595194682004,0.0006827902844786696,0.0011194987913025903
LINC00399,2.6985360042062783,0.0006827055231945499,0.0011194987913025903
LINC01770,1.2472349640914098,0.0006842400042604523,0.0011214378524159402
LINC01883,3.124800758746912,0.00068712010236422,0.0011257188099209363
TPRG1-AS2,2.456048977869469,0.0006916455900239252,0.0011322494473724998
LINC01861,2.056341138328569,0.0006921496053184484,0.0011326329667701344
HMGA1P4,2.3904864849456158,0.0006946279552136568,0.0011358032647749785
PRSS30P,1.63385501126199,0.0006974215060625176,0.001139927171645197
PLA2G4C-AS1,2.6115788295302313,0.0007012683052356831,0.0011453230702779592
THOC7-AS1,2.111779268410972,0.000702468420451148,0.0011468370518951674
PALLD-AS1,2.12939847333817,0.0007033428639486743,0.0011478183776605067
SEPTIN9-DT,2.5152287927726755,0.0007054223792197093,0.0011507647903432631
LINC02420,2.564784617207248,0.0007089771754119937,0.001156114625069888
FRMD6-AS2,2.2465321814620904,0.0007115563027850325,0.0011590286244828579
LINC02650,2.479895720262904,0.0007112456421002097,0.0011590286244828579
CERS3-AS1,1.1697155356505406,0.0007115922347980013,0.0011590286244828579
LINC00609,1.7347096196660423,0.0007130118354557909,0.0011608905378359309
HPN-AS1,2.4049013986184833,0.0007138636766218496,0.0011618269682694366
LINC01953,1.933001260419891,0.0007169399670963935,0.0011663816047414787
LINC02244,2.176382244274008,0.0007186084446500364,0.0011686432451919067
RCAN3AS,2.387480085660456,0.0007209807887480291,0.0011720473604153985
LINC02289,1.1138962102874193,0.0007247748463953364,0.0011777591253924217
LINC02706,2.57225973857105,0.0007334435719139276,0.0011913847421534168
PRKCE-AS1,2.612481358294763,0.0007354467220413054,0.0011941766379935969
LINC02330,1.9726355768053336,0.000738977116769122,0.0011994452699317908
LINC01700,1.1803079490660013,0.0007402127677671243,0.001200581266290459
FAM230F,2.6960291504576226,0.0007402488445882348,0.001200581266290459
LINC01396,2.1368080631789006,0.0007436981182685115,0.0012057098064129266
LINC02066,1.9944688932438615,0.000744532660473431,0.0012065969283396127
LINC02791,2.247755322667223,0.0007451383355358647,0.001207112604519713
SPATA17-AS1,2.4020984424015928,0.0007469609706716731,0.0012095985791941207
ZMYND10-AS1,1.704962275141009,0.0007491271079482792,0.0012126386762817364
ZRANB2-AS1,1.6014794182012888,0.0007496423149353298,0.0012130050406217532
LINC01040,2.7143609722803883,0.0007531539540443867,0.001218217817038667
LINC01683,2.273350552258141,0.0007549679960628584,0.001220681792633016
WSPAR,2.5123171973808582,0.0007554341221128659,0.0012209653112978923
LINC02285,1.9273546974132236,0.0007610038042312159,0.0012294940261511642
LGALS8-AS1,1.9048121290806521,0.0007637590008918392,0.0012334707864403202
PLCB2-AS1,2.376339527401289,0.0007653049262116508,0.0012354922664985473
LINC02868,3.079357789104598,0.0007715678319333859,0.0012451242606795877
LINC00905,2.5178342034925323,0.0007730856405506195,0.0012470943544648679
LINC01983,2.1754205129582913,0.0007752888780655793,0.0012501682023799414
LINC01397,1.9944688932438615,0.0007826312206875599,0.0012615234148434028
CLIP1-AS1,2.288952937744968,0.0007869576220641482,0.0012675239950315912
NECTIN4-AS1,2.387716187075097,0.0007868874978582011,0.0012675239950315912
VSTM2A-OT1,2.1149817009336656,0.0007881441048684607,0.0012686954692741586
LINC01303,2.772589503691666,0.0007882892306111645,0.0012686954692741586
LINC01897,2.3651122726368565,0.0007992684838900163,0.001285380453410256
LINC01968,1.3417804971610878,0.0008015455203277611,0.0012885488667137323
LINC02489,2.8223851362522194,0.0008039837676388218,0.0012919342943979969
SSTR5-AS1,2.2572248136684427,0.0008042667886535756,0.0012919342943979969
TMEM212-AS1,2.2455306571447355,0.0008046174630247692,0.0012920033373770576
ADGRA1-AS1,2.146996507959953,0.0008076827321532313,0.001295934196527099
LINC00254,2.6555500800953555,0.0008076629587962594,0.001295934196527099
LINC01554,1.2196491326830219,0.0008169212654146873,0.001310256834788492
RARA-AS1,1.2008118215966628,0.0008175475390249726,0.0013107606400786025
GEMIN7-AS1,1.064858221843909,0.0008219379544671983,0.0013172967445831167
LINC00479,2.5101196426067167,0.0008240201059885298,0.0013196264016193122
BARX1-DT,2.535037274524593,0.0008314530622199203,0.0013305150183923191
ZBTB20-AS4,1.1951159347065299,0.0008364644616165047,0.0013375149559511437
LINC01765,2.1097314398195794,0.0008391730163672823,0.001340824770063249
ZNF385D-AS2,2.2871097613335225,0.0008399896081121187,0.0013416190051208773
LINC02448,2.459037115417218,0.0008442314901570055,0.0013478813791518122
FAM167A-AS1,1.8177302068147725,0.0008471862034849567,0.0013520847086405676
LINC00307,2.6818786619540793,0.0008533980190702455,0.0013614811102112313
HDAC9-AS1,2.2664433421332193,0.0008630321632584814,0.0013758056391504796
LINC01742,2.5279478489429335,0.0008637909561303742,0.0013764926849303384
FAF1-AS1,2.664320291136202,0.0008666588994206284,0.001380015441284497
INTS6L-AS1,1.9273546965952961,0.0008685078988564738,0.0013824354311214304
MMP2-AS1,1.692803979133309,0.0008704294681632059,0.0013849690552547563
TFAP2E-AS1,1.2085364503445117,0.0008758613635350246,0.001393084039955897
LINC01926,2.322763389590619,0.0008774915276312319,0.0013951484000467786
USP12-AS1,1.9848401909618478,0.0008837326895970239,0.0014045395774481089
TUB-AS1,1.2564189742141767,0.0008973963984597132,0.001424637987573662
MIR670HG,2.655550081401032,0.0008971444244943492,0.001424637987573662
HOXB-AS4,3.008391269063118,0.0008983030582995619,0.0014255383755857373
LARS2-AS1,2.2313608840630526,0.0009015075742129104,0.0014300832278504008
LINC02743,2.247755322025443,0.0009022460054536176,0.0014307141151434066
NRG1-IT3,2.2993234747549804,0.0009058716507316899,0.001435921125489757
LINC02142,2.186597524210281,0.0009120963529554493,0.0014452424853056347
ZNF32-AS1,1.3067682872202102,0.0009137693568999564,0.0014473472386355777
ZNF385D-AS1,2.7294153194411193,0.0009141776945449082,0.0014474480163627714
FRMPD4-AS1,2.5123171967774454,0.0009180769035104826,0.0014525263443257409
CARD11-AS1,2.5123171978334176,0.0009178707728908395,0.0014525263443257409
EML6-AS1,2.4335400836907035,0.0009199173076382193,0.0014548899340010857
SKAP1-AS1,2.128267391186162,0.0009237284130896594,0.0014603673217482983
LINC01297,2.568851988045086,0.0009244676818492628,0.0014609859977738255
LINC02059,2.063532823979318,0.0009307826203850115,0.0014704124240017544
MMEL1-AS1,2.7859988454194897,0.0009397045630943227,0.001483390774598895
LINC02332,2.0029057299354913,0.000942353369586042,0.0014870130773738408
LINC01467,2.1436123325479284,0.0009498252512513588,0.0014982405071391643
TBC1D26-AS1,2.2858086675148317,0.0009519176907417307,0.0015009772374857406
ANKRD33B-AS1,2.7167877106202383,0.0009608690115134425,0.001514207766594544
NPAS2-AS1,1.6757458989170153,0.0009610296970646486,0.001514207766594544
LINC01978,2.5152287927726755,0.0009669491734554239,0.001522392043246841
LINC00028,1.0357308588409087,0.0009690170701179621,0.0015250759660514702
MARCHF11-AS1,2.774503208696589,0.000972095334284282,0.0015293474367402398
CD44-AS1,2.542329766809243,0.0009724800619909014,0.001529379692996178
CDK6-AS1,1.6827323288013043,0.0009745686067424436,0.001532090445418016
LIMS1-AS1,2.1033850616597762,0.0009826449558777216,0.0015442088958572426
LINC00557,2.2492827917917357,0.0009903091008099905,0.001555088973186668
MIR3945HG,2.7431029148824253,0.0009900661122683664,0.001555088973186668
LINC01364,1.537648488359423,0.0009987942301647075,0.0015672410210992552
PRR29-AS1,1.5766717640098047,0.0010057497027023213,0.0015775655590762223
LINC02863,1.8964937341661767,0.0010121358694295968,0.0015869897370182514
LINC02370,2.7574296947862984,0.0010136044256457977,0.0015881063370472778
LINC01076,2.778491309680146,0.001013517171681123,0.0015881063370472778
LINC00352,2.957102038773505,0.0010175700903487192,0.0015937250314711944
LINC00850,1.927354697381765,0.0010225338772003017,0.0016009022186294058
LINC00709,2.0148175382141176,0.0010241209794078058,0.0016027894120512027
MRPS9-AS2,1.867483241284007,0.0010275671676188512,0.0016075836575378374
MORC2-AS1,1.5441586652157218,0.0010299729264013258,0.0016107472320145873
SGSM3-AS1,2.831976649201623,0.001034262423514097,0.0016159662540551239
LINC01107,2.3658511689176347,0.0010344647037152115,0.0016159662540551239
LINC01177,2.6688930207540373,0.001033945600492336,0.0016159662540551239
FOXD1-AS1,2.732338712762495,0.001035434077833239,0.0016168790229906178
LINC01070,1.8628659714121356,0.0010377775413992721,0.0016199360209425812
LNCPRESS1,2.520729437592667,0.0010390232056333817,0.001621277755650156
GRPEL2-AS1,2.342392195489135,0.001046175522582196,0.0016318317308033584
EMSLR,1.6665212003491765,0.0010502396046589272,0.0016375626067444617
SORCS3-AS1,2.496015385613393,0.0010554325471033373,0.0016450487250508215
LINC02410,1.839891855470485,0.0010608918925699667,0.0016523312525598259
VIM-AS1,1.1497471194314204,0.0010677465010421503,0.001662390640665921
LINC01451,2.41545565909634,0.0010686908832938577,0.0016632442620277644
CDRT8,1.9872972372318431,0.001078189456369037,0.0016769725886349412
LINC00269,2.1636863096900294,0.0010783105475861733,0.0016769725886349412
TMEM92-AS1,2.0220246162130833,0.0010788480120697869,0.0016771872649689133
DPYD-AS2,2.270242410701025,0.001080537061502124,0.001678570152144809
NFIA-AS1,2.527309912641244,0.001084484984835392,0.001684080048566498
LINC02759,2.022702574276067,0.0010906450644906074,0.0016930198246935528
ATG10-AS1,2.2583279311298914,0.0010917181307949556,0.0016934334803132688
FAM99A,3.149747116664376,0.0011017989821597329,0.0017078087582461123
LINC01587,2.3166291006574853,0.0011024162663597452,0.00170813501935224
APOA1-AS,1.867054187248213,0.0011085761291076883,0.0017170458008569469
LINC02662,1.9311967638580467,0.0011120699908506938,0.0017218222314093153
LINC02242,1.866813155723958,0.0011163544850151994,0.001727818828816374
SEC23A-AS1,1.677995228812351,0.0011261358418948738,0.0017423155490481118
PDE4B-AS1,2.3423921960043828,0.0011413152433475849,0.0017651501682565411
LGR4-AS1,1.545209080235024,0.001144607870825384,0.0017689394367301388
SCEL-AS1,2.559203585370876,0.0011513626523090956,0.0017787239797814173
SCAT8,2.3883580511011755,0.0011524749372926058,0.0017797875180918176
LINC00397,2.1079269430233616,0.0011641899438785495,0.0017972182258625107
LINC01259,2.432590005072564,0.0011660557540915735,0.0017994370126536263
LINC01039,2.496425824932471,0.0011667170148740582,0.0017997960122910252
SPATA13-AS1,3.0703126491903867,0.0011699792677177722,0.0018041656060032779
LINC02585,2.422562543750336,0.001176496596247182,0.001813322208814095
LINC01477,2.235476992954281,0.001183057179228035,0.0018223246865658542
ITPRIP-AS1,2.2442118024448687,0.0011858667551493912,0.001825982583378179
ODF2-AS1,2.7294153172107087,0.001187440293567925,0.0018277352612506295
GACAT2,2.6261851597154795,0.00118830074277051,0.0018283894536069518
LINC00333,2.2492827913704487,0.0011937133746587416,0.0018360448572132073
RUNX3-AS1,2.297304306663272,0.0011988847854071142,0.0018433237692876137
LINC00363,2.5294777487446485,0.0012071884345003039,0.0018540542196293988
LINC01138,1.001934764183359,0.001207135447130244,0.0018540542196293988
TBL1XR1-AS1,1.7626099353118656,0.0012088139610605844,0.0018558719643485902
TMCC2-AS1,2.6960291496555446,0.0012109172731615194,0.0018584216483937207
LINC02758,2.0763173364706757,0.0012180822549086657,0.0018687348879654684
NLGN1-AS1,2.305397988930585,0.001231708271771098,0.0018889492451303288
LAPTM4A-DT,2.2610920947900057,0.0012437082619310643,0.001906656075884826
TRPM2-AS,2.231360884311873,0.0012457884849526773,0.0019091481198234641
LINC01936,1.3714602399443787,0.0012479231044523794,0.0019117216766127475
LINC02455,2.4504519423746287,0.0012536768662283267,0.001919835580340169
WWC3-AS1,2.4375494285891723,0.0012600510002149588,0.0019288932372958849
HCG14,1.0905559979829462,0.0012621802027367888,0.0019314484953687231
DPP9-AS1,2.2142873711741764,0.0012639031306093476,0.001933380417278197
KCNQ1-AS1,2.1289885583502133,0.0012666045881801614,0.0019368072344386374
BICRA-AS1,2.2111476624229556,0.0012710457879378688,0.0019428908858941064
LINC02356,2.959063555912041,0.0012817018182309456,0.001958466497362351
LINC02601,2.9396330256625607,0.001282931167578644,0.001959101369178904
SLC9A9-AS2,1.443930223571738,0.0012830504323034023,0.001959101369178904
LNCTAM34A,1.2114315194436724,0.0012853409939746784,0.0019618854357323426
ITGB2-AS1,1.5499876167216164,0.0012917849918666444,0.001970870977469574
LINC01668,2.7127606452749573,0.0012921666589601661,0.001970870977469574
MAFA-AS1,1.6706248686758325,0.0012999478715513871,0.0019820192856369913
LINC02261,1.1773994914600228,0.0013058571606031993,0.0019903064309883243
LINC01918,2.8242612036874277,0.001307893401893279,0.0019926866453374016
PTGES2-AS1,1.550500392486493,0.0013151426101562606,0.0020030046499985993
LINC02480,2.1334453062869754,0.0013176571427594224,0.002006106723149679
DSCR9,1.2491002772819462,0.0013181536000239696,0.002006135181768992
NADK2-AS1,1.4548669261193143,0.0013201439419729124,0.002008436381284152
A2ML1-AS2,1.916127440994035,0.0013261912528372067,0.0020169058568139915
SMILR,2.3783117710068082,0.001330478131182191,0.00202232776833605
AGBL4-AS1,2.318545454150137,0.001330719605599549,0.00202232776833605
LINC02560,3.094464679243548,0.0013377552109976594,0.0020315494144590132
LINC02118,1.9638805736606606,0.0013442718099065266,0.002040707639116958
GPC6-AS2,2.1605538734149428,0.0013522207559145396,0.0020520328710101742
LINC00396,2.3423921963358127,0.0013536861988903194,0.002053514577001608
NAV2-AS1,2.1329388307495103,0.0013575926618828926,0.002058696853465607
LINC01906,2.157967624720063,0.0013632239970645557,0.002066490095189195
PICSAR,2.2313608835654124,0.0013677734704477884,0.0020718976633862913
LNCPRESS2,2.287944412419062,0.0013677781192919266,0.0020718976633862913
LINC00322,2.7574296938164866,0.0013727485008519118,0.002078676868040814
LINC00113,2.1271242097619973,0.0013758818872329204,0.002082670527934763
LINC02320,2.3099707179374875,0.001379867035557961,0.0020879501557866226
LINC00845,1.8829605779613776,0.0013955880667920815,0.0021106137635266784
FAM66A,1.395179611609348,0.0013958500646138571,0.0021106137635266784
ZNF649-AS1,2.782964786748564,0.0013994536024871471,0.0021153008195981034
TFPI2-DT,2.2772971680295844,0.001401631880249138,0.0021178309698330804
AATBC,1.158288260765887,0.0014163553878456653,0.002138538753528928
TFAP2A-AS1,2.3864473768828347,0.0014293035530008103,0.0021573133066320645
LINC01784,2.4355015990553603,0.0014310928044069908,0.0021592377598652368
KCNIP1-OT1,1.5693573483218086,0.0014330638246221746,0.002161434985484379
LINC02376,2.9210957065419065,0.0014548988860629043,0.002193580044013693
LINC02000,2.2492827917917357,0.0014599809621653817,0.002200452282890322
LINC02176,1.6140655209333983,0.0014671432901165057,0.002210453776533623
MRGPRG-AS1,2.2809916516529976,0.0014729090434597973,0.002217549327173786
LINC01960,1.869322575996865,0.0014761328173882526,0.0022216063441624634
ZNF25-DT,2.611578828065761,0.001486915358101608,0.0022370324574233795
LINC01556,2.8398918551899612,0.0014882733415489005,0.002238273553425442
NCOA7-AS1,2.2782618588488766,0.0015027434988176163,0.0022592266206713824
LINC02723,2.405127951871784,0.0015059471075380656,0.0022618909599184103
LINC00944,1.5653888889168317,0.0015060901058676756,0.0022618909599184103
OPA1-AS1,2.079357789984241,0.0015062855266656044,0.0022618909599184103
LINC02124,2.8898799904774726,0.001506670401260251,0.0022618909599184103
WDFY3-AS1,2.0564833244864644,0.0015173058152584296,0.002277043287444655
LINC02701,1.618266948789673,0.0015193060526895162,0.002278911062510682
LINC00112,3.079357790108072,0.00151963585973563,0.002278911062510682
BMP8B-AS1,2.626185161581575,0.00152283200644174,0.0022828888236518623
FAR1-IT1,1.1119400061633655,0.0015301650233414431,0.002291427579533067
OOEP-AS1,2.2380555357551617,0.001529956979404834,0.002291427579533067
OXCT1-AS1,1.2093039639624086,0.0015337036514732746,0.0022959078903872655
LINC02322,2.0263647027323963,0.0015371096996613953,0.002300186610434141
LINC02353,1.7285748333455908,0.0015398967942113775,0.0023035363872082556
LINC01315,1.6318988142566153,0.0015453258391734917,0.0023108344724677675
LINC01813,2.240512581592507,0.0015517508244371724,0.0023196161309404365
LINC01678,-28.06953383449051,0.0015559087808742068,0.0023250039042315997
VPS13A-AS1,2.207040343354476,0.0015581088467284537,0.002327463197229732
PEX5L-AS2,1.8134637309146167,0.0015604064828737341,0.002329238116454607
LINC01256,2.4815549440542615,0.0015599812389229238,0.002329238116454607
LINC02623,1.8215600335891828,0.0015826372483432895,0.0023599054708073413
CALHM6-AS1,2.5518455604209325,0.0015825416564854695,0.0023599054708073413
TGFA-IT1,2.5784595537854393,0.0015858029044764062,0.002363786438017902
CCDC39-AS1,1.9553690721019799,0.0015864008079360607,0.0023638385353170754
KCNQ2-AS1,3.5123171930484793,0.0015899123332722344,0.0023682305382795713
LINC02622,2.532914102499653,0.0015965363775590953,0.0023765386528381924
LINC02164,2.198002287158242,0.0015966219432380425,0.0023765386528381924
LINC01377,2.3727658456112946,0.0016103708578889047,0.002396154228304575
LINC02870,2.002542193613458,0.0016147932967744783,0.0024018834761445392
LINC02806,3.0357308572993955,0.0016261648225262897,0.0024170853415178373
LINC02871,1.1490483085258016,0.0016422154664662825,0.0024385566126286762
LINC01124,1.5955111339463623,0.0016423524888101683,0.0024385566126286762
LINC01283,2.1129103501662043,0.001649875961830399,0.002448861493010196
PRICKLE2-AS2,2.917506910398133,0.0016546274743642062,0.0024550462066626508
GFOD1-AS1,1.9178943681806986,0.001660665024850092,0.002463134030146781
USH2A-AS2,2.1300885929023026,0.0016617441957897322,0.0024633770170909273
LAMC1-AS1,1.9464635195988311,0.0016635698433566217,0.002464830547725637
RRM1-AS1,2.7476486735771206,0.0016654779097452154,0.002466787210941855
LINC02414,2.4904908356776163,0.0016663397035004504,0.002467193376233565
THBS3-AS1,1.427062521365841,0.0016700362003884536,0.002471794855633104
LINC01148,2.2003731917398146,0.0016831105647931628,0.0024902682387478825
LINC01523,2.4773217758854025,0.0016899215653268765,0.002499464830154123
LINC02077,2.3721395391193423,0.0017100139938083887,0.002527401886660128
ACBD3-AS1,1.8499958145702162,0.0017180088577612054,0.0025383248394578823
CATIP-AS2,2.948728347629992,0.0017406350453906263,0.0025699460462711814
BSN-DT,1.299747859890953,0.0017441893163079657,0.0025733840264150205
SCAANT1,2.1282673907321277,0.0017457005304921114,0.002574709001593388
LINC02633,2.0860524423662166,0.0017491608745354174,0.002578906780960048
LINC02729,2.2204016723436797,0.0017513129735866944,0.002581173455981232
IFT74-AS1,1.8118774798091077,0.001759780058239375,0.002592742619139346
PPEF1-AS1,2.519269955854456,0.0017662078856069434,0.0026013002145435127
LINC02323,1.6435617315457982,0.0017922026036342412,0.0026386601446915076
MYCL-AS1,1.874243360811188,0.0017948702751477274,0.0026415429747926613
LINC01058,1.183564904666727,0.0017954188259248047,0.0026415429747926613
SLC2A9-AS1,1.8136979155397848,0.0017994483010131304,0.0026459020002060772
TBC1D22A-AS1,3.0428319127756085,0.0017996418462940121,0.0026459020002060772
LHX5-AS1,2.9273546944613096,0.0018051875424877177,0.0026531265281434816
LINC01433,1.7412194691435876,0.0018073076711253395,0.002654413917405614
LINC01078,2.5939309603732683,0.0018082023040271657,0.002654769746367157
LINC02637,2.724262830156457,0.0018107938103731369,0.002657645302256834
LINC01195,2.438607511266093,0.0018127714343176289,0.002658820748347792
LINC02886,2.2521943860230595,0.001812861110388123,0.002658820748347792
BMP7-AS1,2.342392194611436,0.0018157966720279725,0.002662196307906933
NR2F1-AS1,1.0607264344430494,0.001819488647596302,0.0026666781260931494
LINC02825,2.246176880883893,0.001830314032475175,0.002681608032925073
WT1-AS,2.3332127704990997,0.0018429301341115665,0.0026991502033953496
IRAIN,2.109731438982356,0.0018632892981097049,0.0027270657939221505
ITCH-AS1,2.4095063893460105,0.0018760335648622603,0.0027447613027375022
ZNF687-AS1,1.0250513718894523,0.0019026729469645838,0.002782766877152312
ZNF133-AS1,3.1903890994415085,0.001905828516897537,0.0027864115398512387
LINC02315,1.2591366935190522,0.0019218331091291564,0.002806879034863766
CAMTA1-AS1,2.09241394265663,0.0019392124596594213,0.002831277162068814
EGFLAM-AS3,2.526816764736444,0.0019414523672990015,0.0028335622142122026
PDCD4-AS1,1.4862279697551286,0.00194265657484457,0.0028341445479433637
LINC00428,2.4943952877716318,0.0019432012749533087,0.0028341445479433637
FOXP4-AS1,2.060248968153271,0.001956603586525411,0.002851710676785908
LINC02363,1.0925608538650784,0.0019651827604821428,0.0028632208227843572
LINC00942,1.0466361587919508,0.0019792924160711095,0.0028827779587521987
CACNA1C-IT1,2.1094150247791674,0.002010031489256773,0.0029265333645593582
TMEM212-IT1,2.184130112492789,0.0020175906306374868,0.002936520990657472
TESC-AS1,2.3206971251249593,0.00203212779910639,0.0029566544104115493
LINC01193,1.4551927998252017,0.0020451917762506467,0.002974631197948204
LINC02255,2.9909198245255224,0.0020488419884163163,0.00297890841736846
OVOL1-AS1,2.8525869270920206,0.0020555987192178104,0.0029876978269282053
LINC00336,2.386335544180659,0.0020564129761099573,0.0029878470888185845
LINC02518,1.1671337514920639,0.002065378951436145,0.0029998361179800668
VWC2L-IT1,1.4655404275730024,0.002082720843845625,0.0030229328805073553
RCCD1-AS1,2.09241394354768,0.0020852234426350855,0.0030255194317984533
LINC02247,2.6054265998568757,0.0020964818964084708,0.003039753965130929
FKBP14-AS1,1.3928572642248087,0.0020991629190313162,0.0030425906444640997
LINC02787,2.1149816997026467,0.002138419258794075,0.003096283609543559
LINC02043,2.0204641019879808,0.0021670566584307675,0.00313666697992099
LINC00583,1.856965369217486,0.0021686668682524457,0.0031379159820096553
LINC02679,1.0228506952243404,0.002183999803827003,0.0031579253361809865
LINC00229,3.0606212261234953,0.002192935685852981,0.0031686637800745587
PTPRJ-AS1,2.6643202899379634,0.002225630624671862,0.0032147997911926894
LINC02559,2.198002287158242,0.002232540641922079,0.003223671992926689
MNX1-AS1,1.9762642973319613,0.0022343687486829633,0.003225202604235051
LINC01743,2.631898812255787,0.002246142891950451,0.003241083849931252
LINC02121,1.9900904522387466,0.0022542331804120278,0.0032516403725696
LINC02309,2.1273793052610346,0.002260106829246774,0.0032589933296728038
FOXC2-AS1,2.2168613131299564,0.00226637738457954,0.0032669133669239576
LINC01342,1.9909198259097298,0.002267390355149452,0.0032672519221937373
HAGLR,1.294183104356991,0.002278295213056984,0.0032818393137654463
IQCA1-AS1,2.1079269424989,0.0022912512546382677,0.003299370376620743
LINC02575,1.3691095355295064,0.0022969846371799427,0.0033064924550972163
TRIM36-IT1,2.2354769920898527,0.002298318196332478,0.0033072783092529387
SRGAP3-AS1,2.5046636243368527,0.002300115463325171,0.003308730671634941
LINC02655,1.8829605771129747,0.0023044835194701695,0.003313798867663301
KCNQ1DN,3.435501595640982,0.0023090431968731794,0.0033181630334259003
LINC01957,1.9999999989179786,0.002309875818012462,0.003318223934257382
DOCK9-AS1,2.4355015999830933,0.0023154180878687956,0.0033250480680441425
EXOSC10-AS1,1.7226642774319783,0.0023274075056742803,0.0033411227748124115
LINC02819,2.5768574498302295,0.0023354659477419237,0.0033515452886426307
LINC01975,2.6716998204857916,0.002352462828244979,0.00337478353802551
LINC00459,2.5394290424380452,0.002384151474854743,0.0034190751512688062
LINC02161,2.1135735064261163,0.0024006913748482075,0.003440444738221032
PCED1B-AS1,1.1872490367456463,0.002403628982091044,0.00344347939126588
KCNH1-IT1,1.8226138648686376,0.002421519420873352,0.0034679263466054584
HAND2-AS1,1.0078292184867623,0.002423249126057559,0.003469220279684859
LINC00706,2.378918072411441,0.002425131815708482,0.0034707322747647975
LINC01809,2.106324837729725,0.002427627765001931,0.003473120608260003
MGAT3-AS1,2.8949332175205176,0.0024399808783410666,0.0034896048052296116
LINC01502,2.865954152583458,0.002470574155258026,0.0035321555593900078
LINC01758,2.342392195951921,0.0024833829194585034,0.003549259659226091
LINC02821,2.0089684624999467,0.0024895849118669582,0.003556912910829996
LINC01627,2.0079731557225653,0.0024924789011318803,0.003559836362534954
TRERNA1,2.6946939395351976,0.002495460045297849,0.003561671220328235
SPIN4-AS1,1.975609865216539,0.0024950409605254704,0.003561671220328235
POTEF-AS1,2.3076267773401873,0.0025142236854881084,0.0035872325026722962
LINC01079,2.68752768115709,0.0025396810806858827,0.003621093669881162
CACNA1G-AS1,1.8435863393388505,0.0025459578315423113,0.0036288109078907553
BOK-AS1,1.9464635201045335,0.002556801608469349,0.003640559496087758
PRRX2-AS1,2.7574296925695863,0.0025562538575246473,0.003640559496087758
LINC02220,2.1862729934804292,0.002556217840861589,0.003640559496087758
LINC01386,2.652076695366518,0.0025719665673140184,0.003660911056322564
CDH23-AS1,2.641952477100327,0.0026354461621801804,0.003749996080987658
HCG24,2.367054250257624,0.0026388349772111584,0.003753546093939585
LINC01201,2.1497471175209766,0.0026692480082474565,0.0037955206185679206
ZNF630-AS1,1.9464635195988311,0.0026817148546521403,0.003811956897320358
LINC01745,2.462686429341976,0.002684803507091887,0.003815055812615511
LINC02584,2.485350149536224,0.0026879979907242797,0.0038183029644963634
SETD4-AS1,1.8314302768776007,0.002699858614067644,0.0038325579176707357
LINC01857,2.272002867621782,0.002718391295426052,0.0038575616929685677
HDAC4-AS1,1.422562545672351,0.0027495330822989014,0.0039004356123557727
LINC00529,2.467923077623738,0.0027728900753509955,0.00393224094103304
LINC01426,1.8440173816373624,0.002790581303302863,0.00395599287392597
LINC01275,1.286084756400559,0.002793802914817396,0.0039592232329794955
GSEC,1.3809557785966415,0.002807474792960348,0.0039772559566938264
LINC02437,2.4976704210092024,0.002811121375753564,0.003981078804987931
LINC00279,2.911413154055211,0.0028150863165033206,0.003985349778488686
LINC02598,1.8499958145702162,0.0028175726321335312,0.003987525272102696
FAM230A,3.0390000508947668,0.0028216444367766486,0.003991942382083944
LINC01574,2.5875046921210347,0.002824102203825912,0.003994073814033347
FAM242D,2.870323751075501,0.002840907306093906,0.004016488140837815
KIF1C-AS1,1.5730051246817822,0.0028499109887002464,0.004027861407456188
MCCC1-AS1,2.1547651923340294,0.0028526889913459965,0.0040304310480019645
LIF-AS1,3.0528855775221446,0.0028599372027439374,0.004039312584702924
LINC01803,2.0732055629701893,0.0028730985008649183,0.004056536854449157
SIGLEC10-AS1,2.0278815733251503,0.0028826735210147067,0.00406732060307149
KCNIP2-AS1,1.3216336370608146,0.00288686910129658,0.004071872138510023
PLCL2-AS1,1.7871770391095148,0.002893270958752988,0.00407816205297207
LINC00523,2.5046636258436794,0.002910295935470024,0.004100782762764641
LINC00659,1.5847530345997645,0.002925931631344283,0.004121431372027724
